6999;117;159;251;land;false;urban;6
7000;248;52;218;land;false;hills;7
7001;192;224;107;land;false;hills;2
7002;195;239;250;land;true;plains;12
7003;248;172;248;land;false;hills;7
7004;228;150;198;land;false;plains;7
7005;184;159;180;land;false;hills;10
7006;186;166;224;land;false;plains;10
7007;175;147;211;land;false;forest;1
7008;189;212;211;land;false;urban;6
7009;238;233;236;land;false;forest;6
7010;249;137;139;land;false;forest;6
7011;234;191;170;land;true;mountain;2
7012;210;240;223;land;false;hills;7
7013;137;166;230;land;false;desert;2
7014;108;171;253;land;false;mountain;6
7015;78;251;191;land;false;forest;6
7016;186;121;224;land;false;forest;1
7017;233;118;191;land;false;urban;1
7018;227;137;178;land;false;mountain;1
7019;233;222;105;land;false;hills;1
7020;166;231;125;land;false;plains;1
7021;197;150;249;land;false;mountain;13
7022;168;181;180;land;true;mountain;6
7023;144;219;171;land;false;mountain;10
7024;182;248;190;land;false;forest;7
7025;247;131;227;land;false;mountain;7
7026;94;251;193;land;false;marsh;8
7027;236;239;242;land;false;desert;2
7028;172;157;210;land;false;hills;7
7029;241;245;135;land;false;mountain;7
7030;196;183;172;land;false;urban;7
7031;118;250;209;land;false;mountain;2
7032;251;238;136;land;false;hills;10
7033;240;167;182;land;false;mountain;7
7034;159;226;215;land;false;hills;8
7035;131;149;236;land;false;plains;6
7036;236;166;133;land;false;mountain;10
7037;191;205;226;land;false;plains;1
7038;162;180;214;land;false;forest;10
7039;215;216;71;land;false;hills;1
7040;206;188;132;land;false;plains;5
7041;243;189;145;land;false;forest;10
7042;176;213;148;land;false;forest;8
7043;159;233;188;land;false;forest;6
7044;147;244;174;land;false;mountain;6
7045;222;178;204;land;false;plains;4
7046;235;144;234;land;false;forest;1
7047;158;201;201;land;false;plains;4
7048;50;225;248;land;false;hills;7
7049;253;161;108;land;false;forest;1
7050;135;182;225;land;false;hills;6
7051;199;115;218;land;false;hills;10
7052;106;216;251;land;false;forest;6
7053;196;229;215;land;false;mountain;1
7054;193;245;147;land;false;hills;6
7055;228;245;103;land;false;desert;2
7056;180;188;225;land;false;jungle;11
7057;229;185;228;land;false;forest;7
7058;207;162;194;land;false;urban;10
7059;201;226;117;land;false;urban;2
7060;117;245;187;land;false;marsh;9
7061;220;228;150;land;false;mountain;7
7062;240;206;107;land;false;plains;6
7063;116;219;204;land;false;mountain;6
7064;167;221;181;land;false;mountain;1
7065;244;193;151;land;false;mountain;7
7066;139;232;195;land;false;mountain;8
7067;183;133;230;land;false;hills;6
7068;249;219;130;land;false;mountain;7
7069;55;226;247;land;false;forest;10
7070;233;137;196;land;false;plains;1
7071;228;98;192;land;false;jungle;11
7072;189;133;232;land;false;plains;6
7073;226;127;192;land;false;urban;1
7074;234;220;128;land;false;forest;6
7075;215;107;224;land;false;marsh;9
7076;230;236;235;land;false;marsh;6
7077;24;239;252;land;false;hills;10
7078;235;210;189;land;true;forest;5
7079;150;213;221;land;false;mountain;8
7080;58;219;246;land;false;forest;6
7081;150;150;253;land;false;mountain;7
7082;183;245;185;land;false;hills;11
7083;212;212;151;land;false;mountain;7
7084;161;236;156;land;false;mountain;10
7085;230;64;227;land;true;urban;6
7086;245;132;138;land;false;forest;6
7087;51;234;240;land;false;mountain;5
7088;251;27;248;land;false;mountain;6
7089;168;253;182;land;false;jungle;11
7090;243;217;147;land;false;marsh;9
7091;72;242;198;land;false;mountain;1
7092;203;252;174;land;false;urban;6
7093;246;30;231;land;false;hills;7
7094;208;118;194;land;false;urban;6
7095;241;198;74;land;false;desert;2
7096;238;190;75;land;false;desert;2
7097;174;200;131;land;false;forest;10
7098;176;241;147;land;false;plains;6
7099;251;127;145;land;false;hills;1
7100;221;34;253;land;false;jungle;9
7101;254;243;196;land;true;desert;2
7102;246;116;210;land;false;forest;7
7103;217;196;168;land;false;forest;10
7104;254;27;227;land;false;mountain;6
7105;165;237;104;land;false;forest;6
7106;206;166;173;land;false;forest;6
7107;218;187;192;land;false;jungle;1
7108;87;216;201;land;false;plains;8
7109;151;246;116;land;false;hills;13
7110;174;221;113;land;false;desert;2
7111;62;186;253;land;false;hills;10
7112;192;230;228;land;false;forest;6
7113;161;197;146;land;false;hills;10
7114;106;217;224;land;false;hills;1
7115;236;35;234;land;false;plains;6
7116;226;196;115;land;false;jungle;11
7117;124;145;251;land;false;forest;6
7118;253;117;162;land;false;urban;1
7119;131;175;246;land;false;mountain;7
7120;225;229;91;land;false;forest;6
7121;173;209;216;land;true;desert;2
7122;234;147;230;land;false;plains;6
7123;180;90;252;land;false;hills;2
7124;240;187;79;land;false;hills;7
7125;147;203;242;land;false;forest;6
7126;100;236;174;land;false;urban;11
7127;132;225;209;land;false;plains;6
7128;214;124;227;land;false;forest;6
7129;166;195;151;land;false;mountain;7
7130;185;98;240;land;false;hills;8
7131;110;212;199;land;true;desert;2
7132;153;190;238;land;false;plains;6
7133;202;247;189;land;false;hills;10
7134;200;209;119;land;false;plains;10
7135;231;137;138;land;false;forest;1
7136;133;212;236;land;false;hills;1
7137;135;203;164;land;true;forest;5
7138;251;140;242;land;false;plains;6
7139;39;224;246;land;false;mountain;1
7140;194;187;142;land;false;forest;1
7141;85;202;217;land;false;forest;7
7142;97;240;232;land;false;urban;5
7143;184;221;152;land;false;jungle;11
7144;198;191;163;land;false;urban;6
7145;225;165;156;land;false;plains;6
7146;244;136;139;land;false;urban;5
7147;184;201;217;land;false;forest;1
7148;232;250;171;land;true;mountain;5
7149;180;245;129;land;false;forest;1
7150;226;83;235;land;false;forest;7
7151;238;138;134;land;false;desert;2
7152;173;141;243;land;false;desert;2
7153;243;183;175;land;false;mountain;6
7154;214;103;239;land;false;plains;1
7155;191;226;151;land;false;mountain;7
7156;236;231;252;land;false;forest;6
7157;214;110;181;land;false;jungle;9
7158;211;231;166;land;false;hills;7
7159;207;162;209;land;true;plains;12
7160;244;248;59;land;false;hills;7
7161;207;159;142;land;false;hills;1
7162;225;212;216;land;false;jungle;9
7163;251;106;236;land;false;mountain;10
7164;171;186;215;land;false;hills;1
7165;180;132;229;land;false;plains;8
7166;227;221;115;land;false;hills;2
7167;169;171;243;land;false;forest;8
7168;172;190;186;land;true;forest;6
7169;197;222;186;land;false;hills;7
7170;210;254;184;land;false;jungle;9
7171;198;179;216;land;false;hills;6
7172;171;158;213;land;false;mountain;13
7173;178;216;224;land;false;hills;10
7174;163;136;222;land;false;desert;2
7175;189;253;228;land;false;forest;6
7176;112;241;207;land;true;mountain;2
7177;171;229;151;land;false;hills;5
7178;69;251;194;land;false;mountain;7
7179;245;181;127;land;false;hills;7
7180;164;195;194;land;true;desert;2
7181;195;101;228;land;false;hills;6
7182;150;227;249;land;false;mountain;8
7183;95;223;218;land;false;hills;7
7184;97;165;245;land;false;plains;4
7185;187;248;96;land;false;urban;6
7186;223;121;222;land;false;forest;10
7187;221;231;68;land;false;urban;10
7188;214;219;181;land;false;hills;1
7189;173;160;169;land;false;plains;10
7190;184;191;126;land;false;forest;6
7191;130;241;227;land;false;forest;6
7192;124;238;201;land;false;mountain;1
7193;205;223;128;land;false;plains;7
7194;224;232;159;land;false;hills;6
7195;175;251;182;land;true;mountain;8
7196;180;149;221;land;false;forest;10
7197;239;247;253;land;false;forest;7
7198;150;206;222;land;true;urban;6
7199;222;72;215;land;false;hills;1
7200;251;157;240;land;true;plains;6
7201;221;166;124;land;false;forest;10
7202;91;180;252;land;false;hills;10
7203;203;215;140;land;false;forest;10
7204;129;248;248;land;false;hills;1
7205;250;246;21;land;false;plains;10
7206;136;231;210;land;false;plains;7
7207;170;171;217;land;true;desert;2
7208;170;210;209;land;false;hills;2
7209;144;249;212;land;false;hills;2
7210;218;135;223;land;false;urban;1
7211;245;224;216;land;false;plains;1
7212;156;212;236;land;false;jungle;11
7213;245;246;221;land;false;forest;7
7214;240;87;225;land;false;forest;7
7215;176;151;228;land;false;mountain;1
7216;198;158;231;land;false;desert;2
7217;239;189;139;land;false;jungle;6
7218;175;115;227;land;false;forest;1
7219;173;134;202;land;false;mountain;10
7220;236;191;117;land;false;plains;6
7221;251;143;243;land;false;hills;5
7222;236;228;187;land;false;mountain;7
7223;248;248;31;land;false;jungle;11
7224;205;113;244;land;false;forest;6
7225;237;247;176;land;false;hills;7
7226;228;126;159;land;false;urban;1
7227;145;243;122;land;false;hills;5
7228;210;199;234;land;true;marsh;12
7229;128;185;215;land;false;plains;10
7230;153;113;238;land;false;jungle;9
7231;231;70;218;land;false;mountain;5
7232;193;71;244;land;false;jungle;9
7233;183;217;214;land;false;mountain;11
7234;222;96;210;land;false;mountain;6
7235;239;246;125;land;false;mountain;10
7236;244;237;186;land;false;plains;6
7237;246;155;110;land;false;mountain;6
7238;184;145;248;land;false;desert;2
7239;209;189;223;land;true;mountain;5
7240;234;90;203;land;false;mountain;1
7241;122;220;207;land;false;mountain;1
7242;243;253;129;land;false;plains;5
7243;192;249;94;land;false;hills;10
7244;217;199;85;land;false;plains;6
7245;215;236;125;land;false;mountain;7
7246;254;209;109;land;false;plains;6
7247;83;212;253;land;false;forest;6
7248;119;188;200;land;false;hills;6
7249;170;234;210;land;false;hills;10
7250;213;205;95;land;false;urban;5
7251;185;149;220;land;true;mountain;5
7252;244;177;84;land;false;hills;1
7253;190;194;211;land;false;urban;6
7254;225;219;148;land;false;mountain;7
7255;235;220;227;land;false;hills;10
7256;212;74;234;land;false;desert;5
7257;249;218;114;land;false;hills;7
7258;235;163;177;land;false;mountain;7
7259;148;167;217;land;false;plains;6
7260;162;171;247;land;false;forest;10
7261;249;78;237;land;false;hills;5
7262;181;145;183;land;false;jungle;11
7263;191;149;175;land;true;forest;10
7264;190;223;204;land;false;mountain;1
7265;231;246;72;land;false;forest;7
7266;236;200;78;land;false;desert;2
7267;197;199;206;land;false;plains;1
7268;227;146;169;land;false;forest;10
7269;195;138;184;land;false;hills;5
7270;235;160;181;land;false;hills;10
7271;185;212;212;land;false;plains;4
7272;204;254;59;land;false;forest;1
7273;171;224;137;land;false;urban;10
7274;185;147;209;land;false;plains;10
7275;251;147;215;land;false;plains;1
7276;206;248;152;land;false;hills;6
7277;194;116;202;land;false;forest;6
7278;188;216;177;land;false;mountain;7
7279;189;124;235;land;false;forest;10
7280;114;192;196;land;false;forest;6
7281;225;143;235;land;true;plains;7
7282;160;253;125;land;false;jungle;11
7283;172;219;225;land;false;forest;1
7284;249;89;188;land;false;mountain;10
7285;140;181;192;land;false;plains;8
7286;173;196;155;land;false;hills;7
7287;142;246;205;land;false;forest;7
7288;221;167;217;land;false;urban;8
7289;235;127;254;land;false;mountain;7
7290;238;136;210;land;false;urban;5
7291;95;250;216;land;false;jungle;9
7292;189;205;208;land;false;mountain;6
7293;201;102;208;land;false;forest;6
7294;111;229;187;land;false;desert;2
7295;207;118;232;land;false;forest;7
7296;221;236;107;land;false;forest;10
7297;122;212;254;land;false;plains;6
7298;246;157;134;land;false;mountain;8
7299;187;253;216;land;false;plains;1
7300;192;174;179;land;false;forest;1
7301;222;106;201;land;false;forest;6
7302;244;222;74;land;false;urban;6
7303;171;212;221;land;true;plains;5
7304;196;197;225;land;false;forest;6
7305;236;191;206;land;false;forest;1
7306;102;237;172;land;true;plains;5
7307;102;250;186;land;false;urban;5
7308;223;226;149;land;false;hills;6
7309;143;202;164;land;false;plains;7
7310;183;209;141;land;false;urban;6
7311;232;231;232;land;false;desert;2
7312;184;149;226;land;false;mountain;10
7313;180;143;195;land;false;hills;2
7314;247;218;204;land;false;mountain;1
7315;228;111;173;land;false;hills;6
7316;205;184;121;land;false;urban;6
7317;222;233;74;land;false;hills;6
7318;155;186;188;land;false;mountain;10
7319;201;161;238;land;false;plains;10
7320;184;224;193;land;false;marsh;10
7321;195;142;203;land;false;forest;1
7322;217;192;226;land;false;plains;10
7323;244;185;138;land;false;mountain;7
7324;250;194;230;land;false;mountain;10
7325;228;45;245;land;false;forest;1
7326;230;91;251;land;false;forest;6
7327;225;173;157;land;false;plains;7
7328;229;75;217;land;false;hills;5
7329;57;249;229;land;false;hills;7
7330;251;203;237;land;false;plains;7
7331;172;157;245;land;true;desert;2
7332;180;240;131;land;false;mountain;11
7333;237;187;175;land;false;hills;1
7334;70;246;219;land;false;mountain;5
7335;128;240;237;land;false;forest;1
7336;224;238;121;land;false;hills;7
7337;170;236;240;land;false;hills;7
7338;239;146;238;land;true;hills;5
7339;183;160;193;land;false;mountain;10
7340;241;122;227;land;false;mountain;11
7341;199;191;216;land;false;mountain;6
7342;175;197;199;land;false;plains;6
7343;154;181;203;land;false;forest;1
7344;170;166;228;land;false;hills;6
7345;226;239;56;land;false;forest;6
7346;216;132;253;land;false;plains;6
7347;209;250;207;land;false;marsh;9
7348;166;157;222;land;false;mountain;1
7349;215;136;171;land;false;hills;7
7350;177;215;121;land;false;desert;2
7351;248;242;245;land;false;plains;1
7352;230;188;172;land;false;plains;9
7353;196;206;108;land;false;forest;8
7354;244;99;248;land;true;mountain;2
7355;181;213;159;land;false;forest;6
7356;208;225;123;land;false;desert;2
7357;250;57;199;land;false;mountain;10
7358;202;177;151;land;false;mountain;1
7359;105;183;244;land;false;plains;6
7360;182;242;155;land;false;plains;6
7361;208;169;211;land;false;plains;10
7362;214;155;237;land;true;plains;12
7363;93;209;236;land;false;urban;5
7364;84;200;244;land;false;hills;7
7365;123;251;211;land;false;mountain;10
7366;225;175;223;land;false;hills;6
7367;228;92;215;land;true;hills;5
7368;122;173;249;land;false;plains;5
7369;149;193;182;land;false;plains;6
7370;193;236;119;land;false;hills;7
7371;240;193;135;land;false;marsh;10
7372;224;186;217;land;false;mountain;6
7373;212;144;169;land;false;marsh;5
7374;216;194;135;land;false;hills;6
7375;234;134;162;land;true;plains;6
7376;217;189;107;land;false;hills;8
7377;185;186;250;land;false;forest;1
7378;246;178;137;land;false;urban;10
7379;202;223;220;land;false;hills;6
7380;251;60;227;land;false;hills;1
7381;213;250;209;land;false;jungle;11
7382;220;238;75;land;false;mountain;10
7383;222;162;203;land;false;marsh;9
7384;97;195;236;land;false;forest;1
7385;106;181;232;land;false;mountain;6
7386;237;177;92;land;false;forest;1
7387;247;177;227;land;false;plains;1
7388;212;199;168;land;false;urban;1
7389;206;251;152;land;false;hills;1
7390;238;215;68;land;false;urban;6
7391;247;195;90;land;true;plains;12
7392;227;191;88;land;true;hills;6
7393;179;217;131;land;false;plains;10
7394;163;114;238;land;false;plains;6
7395;142;201;188;land;false;hills;6
7396;115;164;242;land;false;forest;8
7397;129;203;235;land;false;plains;10
7398;118;214;169;land;false;desert;2
7399;229;167;154;land;true;plains;12
7400;219;210;218;land;false;mountain;10
7401;232;206;76;land;false;jungle;11
7402;160;126;228;land;false;hills;6
7403;162;227;187;land;false;plains;6
7404;191;217;132;land;false;desert;2
7405;159;152;240;land;false;forest;6
7406;207;119;248;land;false;plains;6
7407;178;195;240;land;false;plains;5
7408;191;78;249;land;false;forest;10
7409;250;122;233;land;false;forest;8
7410;236;131;153;land;false;desert;2
7411;228;75;201;land;false;mountain;1
7412;164;219;170;land;false;hills;7
7413;252;226;128;land;false;mountain;1
7414;109;239;203;land;false;plains;10
7415;124;163;236;land;false;urban;5
7416;241;180;157;land;false;urban;1
7417;247;130;165;land;false;plains;1
7418;177;170;234;land;false;mountain;1
7419;83;239;202;land;false;forest;6
7420;239;179;141;land;false;forest;6
7421;238;75;195;land;false;forest;6
7422;212;184;246;land;true;mountain;2
7423;252;162;128;land;false;hills;6
7424;51;242;219;land;false;hills;10
7425;234;163;223;land;true;mountain;5
7426;206;163;165;land;false;desert;5
7427;193;107;231;land;false;mountain;7
7428;228;231;251;land;false;forest;6
7429;228;170;154;land;false;forest;1
7430;237;171;178;land;false;plains;5
7431;239;184;237;land;false;jungle;11
7432;223;191;216;land;false;desert;2
7433;202;115;184;land;false;mountain;6
7434;134;241;250;land;true;jungle;11
7435;167;190;230;land;true;urban;11
7436;230;193;172;land;true;plains;12
7437;199;159;190;land;false;plains;7
7438;235;31;246;land;false;mountain;8
7439;210;157;201;land;false;forest;6
7440;238;240;211;land;true;mountain;8
7441;159;172;179;land;true;desert;2
7442;240;155;159;land;false;forest;1
7443;108;200;226;land;false;mountain;1
7444;238;246;104;land;false;hills;6
7445;53;244;218;land;false;forest;1
7446;166;190;166;land;false;urban;1
7447;251;82;199;land;false;plains;10
7448;233;150;193;land;true;plains;13
7449;203;93;225;land;false;jungle;9
7450;86;225;238;land;true;plains;6
7451;220;171;167;land;false;desert;2
7452;234;126;200;land;false;urban;5
7453;234;187;202;land;true;plains;12
7454;229;93;207;land;false;plains;7
7455;194;219;147;land;false;mountain;2
7456;254;188;226;land;false;plains;7
7457;226;87;228;land;false;urban;6
7458;145;213;212;land;true;plains;5
7459;196;233;132;land;false;desert;2
7460;196;142;193;land;false;hills;1
7461;159;183;239;land;false;forest;7
7462;140;251;132;land;false;hills;8
7463;215;163;174;land;false;plains;6
7464;205;178;234;land;true;mountain;2
7465;59;234;227;land;false;plains;5
7466;252;99;167;land;false;forest;8
7467;175;234;232;land;false;jungle;11
7468;164;177;165;land;false;forest;7
7469;193;171;183;land;false;hills;5
7470;138;185;239;land;false;forest;6
7471;199;190;121;land;false;forest;5
7472;176;125;226;land;false;forest;10
7473;219;197;232;land;false;mountain;10
7474;245;27;234;land;false;plains;6
7475;231;254;219;land;false;plains;6
7476;213;69;220;land;false;forest;7
7477;223;67;217;land;false;hills;7
7478;234;99;225;land;false;plains;5
7479;168;176;175;land;true;desert;2
7480;214;164;143;land;false;hills;7
7481;119;203;193;land;true;mountain;2
7482;222;191;108;land;false;desert;1
7483;244;190;204;land;false;forest;8
7484;107;217;207;land;false;plains;5
7485;203;185;244;land;false;forest;6
7486;159;112;231;land;false;desert;2
7487;175;118;241;land;true;plains;12
7488;161;170;177;land;false;mountain;7
7489;151;164;205;land;false;hills;6
7490;250;156;121;land;false;jungle;11
7491;254;219;58;land;false;urban;6
7492;176;184;241;land;false;forest;10
7493;245;89;246;land;false;desert;2
7494;199;195;200;land;false;jungle;11
7495;244;94;186;land;false;forest;6
7496;174;251;147;land;true;urban;6
7497;78;248;200;land;false;mountain;8
7498;214;170;187;land;false;forest;10
7499;220;162;152;land;false;jungle;6
7500;208;240;240;land;false;plains;5
7501;235;249;177;land;false;hills;7
7502;181;160;184;land;false;mountain;10
7503;218;197;153;land;false;mountain;8
7504;200;216;128;land;true;marsh;2
7505;148;232;228;land;false;forest;6
7506;193;226;108;land;false;hills;7
7507;165;132;228;land;false;plains;10
7508;191;189;148;land;false;hills;6
7509;227;220;140;land;false;mountain;7
7510;215;125;205;land;false;plains;4
7511;241;184;241;land;false;forest;1
7512;238;200;78;land;false;urban;1
7513;231;35;236;land;false;plains;6
7514;215;214;217;land;false;plains;7
7515;245;52;243;land;false;hills;6
7516;249;148;170;land;false;forest;1
7517;201;112;215;land;false;mountain;2
7518;231;222;119;land;false;mountain;7
7519;241;184;90;land;false;jungle;11
7520;222;250;69;land;false;hills;6
7521;125;200;229;land;false;hills;6
7522;177;229;206;land;false;forest;10
7523;203;231;184;land;false;forest;6
7524;240;141;201;land;false;plains;6
7525;140;208;180;land;false;jungle;6
7526;140;185;235;land;false;forest;6
7527;251;214;219;land;false;forest;6
7528;122;246;238;land;false;forest;1
7529;181;198;238;land;false;forest;1
7530;103;231;227;land;false;forest;10
7531;216;144;181;land;false;mountain;10
7532;251;10;247;land;false;forest;1
7533;99;253;222;land;true;plains;12
7534;149;234;161;land;true;jungle;11
7535;200;219;139;land;false;forest;8
7536;188;241;174;land;false;hills;1
7537;248;25;239;land;false;hills;5
7538;185;228;153;land;false;forest;6
7539;234;230;206;land;false;plains;5
7540;216;207;108;land;false;desert;2
7541;143;206;157;land;false;mountain;10
7542;107;213;248;land;false;forest;1
7543;248;201;74;land;false;mountain;10
7544;183;157;230;land;false;mountain;10
7545;231;244;90;land;false;forest;6
7546;239;97;206;land;false;desert;2
7547;82;189;246;land;false;mountain;1
7548;207;160;183;land;false;forest;7
7549;203;231;204;land;false;hills;1
7550;238;124;163;land;false;plains;9
7551;195;188;141;land;false;mountain;7
7552;52;246;228;land;false;forest;6
7553;212;193;238;land;false;forest;6
7554;250;141;158;land;false;forest;1
7555;252;163;108;land;false;plains;6
7556;182;177;153;land;false;plains;7
7557;235;223;199;land;true;hills;10
7558;148;236;241;land;false;jungle;11
7559;117;237;170;land;false;jungle;11
7560;92;198;216;land;false;forest;6
7561;169;246;125;land;false;forest;6
7562;252;187;203;land;false;hills;6
7563;228;228;213;land;true;urban;6
7564;222;82;200;land;false;forest;7
7565;182;252;216;land;false;plains;4
7566;189;240;153;land;false;desert;2
7567;251;189;118;land;true;plains;4
7568;244;220;139;land;false;mountain;2
7569;223;195;117;land;false;forest;7
7570;142;168;226;land;false;mountain;5
7571;222;249;148;land;false;hills;6
7572;204;148;235;land;false;mountain;10
7573;62;237;238;land;false;plains;5
7574;207;205;219;land;false;urban;10
7575;163;220;183;land;false;mountain;10
7576;204;88;226;land;false;mountain;6
7577;184;133;225;land;false;plains;9
7578;166;233;235;land;false;hills;6
7579;243;244;31;land;false;plains;5
7580;250;238;190;land;true;forest;5
7581;163;150;236;land;false;forest;1
7582;191;246;250;land;false;plains;1
7583;232;249;144;land;false;forest;10
7584;169;144;236;land;false;plains;7
7585;204;179;232;land;true;hills;8
7586;150;192;187;land;false;desert;1
7587;244;24;244;land;false;urban;10
7588;254;192;185;land;false;forest;8
7589;220;208;231;land;false;mountain;1
7590;142;193;169;land;false;plains;1
7591;225;145;223;land;false;forest;5
7592;254;200;125;land;false;mountain;10
7593;217;221;73;land;false;hills;6
7594;212;253;211;land;false;mountain;5
7595;188;216;102;land;false;hills;2
7596;90;234;223;land;true;desert;2
7597;214;160;150;land;false;forest;10
7598;220;38;251;land;true;plains;12
7599;251;90;244;land;false;forest;7
7600;138;153;242;land;false;hills;6
7601;207;122;250;land;false;jungle;9
7602;212;80;218;land;false;hills;1
7603;208;112;208;land;false;mountain;6
7604;237;155;190;land;false;urban;7
7605;232;203;228;land;true;mountain;2
7606;230;155;148;land;false;forest;1
7607;248;235;166;land;false;jungle;11
7608;77;203;221;land;false;jungle;9
7609;239;252;78;land;false;mountain;2
7610;254;70;183;land;false;forest;10
7611;234;130;244;land;false;forest;6
7612;228;109;176;land;false;plains;6
7613;227;134;199;land;true;desert;2
7614;180;192;243;land;false;forest;6
7615;158;227;161;land;false;forest;10
7616;133;168;245;land;false;hills;7
7617;221;206;189;land;false;hills;6
7618;158;194;221;land;false;forest;8
7619;240;64;253;land;false;mountain;2
7620;195;222;210;land;false;forest;10
7621;226;240;137;land;false;forest;7
7622;181;155;198;land;true;desert;2
7623;130;178;199;land;false;mountain;7
7624;149;169;201;land;false;jungle;9
7625;186;170;253;land;false;hills;12
7626;218;187;117;land;false;jungle;11
7627;123;165;220;land;false;forest;6
7628;161;213;189;land;false;jungle;11
7629;186;156;248;land;false;plains;6
7630;241;107;212;land;false;plains;1
7631;231;216;181;land;false;forest;1
7632;251;177;219;land;false;mountain;2
7633;180;201;153;land;false;mountain;11
7634;245;233;80;land;false;hills;6
7635;251;88;209;land;false;plains;4
7636;157;157;233;land;false;plains;6
7637;244;212;46;land;false;mountain;7
7638;246;140;194;land;false;plains;5
7639;237;167;138;land;false;hills;1
7640;186;229;119;land;false;hills;8
7641;191;228;140;land;false;forest;10
7642;216;107;239;land;false;desert;1
7643;199;197;191;land;false;forest;1
7644;244;154;154;land;false;urban;5
7645;199;146;236;land;true;forest;8
7646;190;230;241;land;false;mountain;7
7647;182;211;241;land;false;mountain;10
7648;229;243;178;land;false;desert;2
7649;128;180;244;land;false;desert;2
7650;202;239;198;land;false;plains;1
7651;186;235;246;land;false;forest;8
7652;169;231;164;land;false;forest;10
7653;186;249;246;land;false;forest;7
7654;137;246;191;land;false;plains;12
7655;122;253;218;land;false;hills;11
7656;240;128;149;land;false;urban;6
7657;254;71;245;land;false;plains;5
7658;116;213;201;land;false;forest;1
7659;139;208;166;land;false;hills;6
7660;208;234;121;land;false;forest;6
7661;118;215;188;land;false;hills;6
7662;244;65;203;land;false;hills;7
7663;179;235;169;land;false;mountain;1
7664;131;193;191;land;false;plains;6
7665;252;189;251;land;false;forest;1
7666;206;226;128;land;false;jungle;11
7667;204;103;205;land;false;mountain;2
7668;220;59;241;land;false;plains;5
7669;163;205;205;land;false;hills;2
7670;37;242;242;land;false;hills;1
7671;232;183;187;land;false;marsh;1
7672;244;204;195;land;false;hills;1
7673;218;233;196;land;true;forest;8
7674;169;215;192;land;false;forest;7
7675;189;194;220;land;false;plains;10
7676;143;241;218;land;false;plains;5
7677;221;149;225;land;false;hills;6
7678;199;218;176;land;false;hills;5
7679;234;136;167;land;false;jungle;6
7680;229;124;182;land;false;forest;1
7681;171;237;116;land;false;mountain;10
7682;178;194;162;land;false;hills;5
7683;243;184;211;land;false;hills;7
7684;163;241;140;land;false;forest;6
7685;211;241;182;land;false;plains;6
7686;193;208;131;land;false;forest;1
7687;250;12;253;land;false;desert;2
7688;237;146;179;land;false;mountain;1
7689;195;222;141;land;false;hills;11
7690;160;169;205;land;false;forest;10
7691;239;116;219;land;false;mountain;1
7692;181;250;82;land;false;hills;7
7693;192;94;222;land;true;marsh;5
7694;51;250;247;land;false;forest;6
7695;144;143;238;land;false;plains;10
7696;143;197;230;land;false;forest;1
7697;241;216;248;land;false;forest;1
7698;122;223;200;land;false;urban;6
7699;220;176;247;land;false;plains;4
7700;233;197;230;land;false;hills;6
7701;217;180;178;land;false;hills;1
7702;222;224;171;land;false;mountain;5
7703;185;171;242;land;true;plains;6
7704;177;218;151;land;false;urban;8
7705;178;148;209;land;true;marsh;5
7706;87;228;191;land;false;urban;6
7707;211;140;244;land;false;plains;7
7708;210;48;250;land;false;forest;6
7709;210;241;185;land;false;plains;9
7710;161;169;193;land;false;jungle;9
7711;252;188;123;land;false;plains;5
7712;248;137;215;land;false;mountain;5
7713;202;193;156;land;false;hills;6
7714;183;163;170;land;false;mountain;6
7715;243;169;240;land;false;mountain;10
7716;236;70;214;land;false;forest;6
7717;123;156;230;land;false;forest;1
7718;175;253;184;land;false;hills;6
7719;155;165;225;land;false;hills;1
7720;170;203;205;land;false;forest;6
7721;163;183;165;land;false;jungle;6
7722;210;98;229;land;false;forest;6
7723;132;229;253;land;false;plains;6
7724;203;223;245;land;false;forest;7
7725;251;187;105;land;false;jungle;11
7726;113;245;216;land;false;desert;1
7727;162;227;173;land;false;urban;1
7728;224;146;250;land;false;plains;4
7729;192;145;239;land;false;hills;7
7730;202;144;197;land;false;hills;6
7731;211;238;191;land;false;forest;6
7732;176;153;205;land;true;plains;10
7733;237;223;183;land;false;forest;1
7734;167;192;188;land;false;jungle;11
7735;184;231;234;land;false;jungle;11
7736;199;198;246;land;false;desert;2
7737;195;134;176;land;false;desert;2
7738;227;79;229;land;false;desert;2
7739;122;244;241;land;false;forest;1
7740;185;186;208;land;false;forest;10
7741;253;48;245;land;false;desert;2
7742;134;145;228;land;false;urban;5
7743;146;207;253;land;false;hills;6
7744;197;240;164;land;false;forest;7
7745;171;246;222;land;false;mountain;6
7746;236;189;252;land;true;plains;4
7747;219;199;223;land;false;jungle;11
7748;215;172;197;land;false;marsh;9
7749;209;219;73;land;true;plains;5
7750;212;214;230;land;false;desert;2
7751;191;169;193;land;false;forest;7
7752;219;108;185;land;false;hills;2
7753;203;152;221;land;false;forest;7
7754;243;254;184;land;false;forest;10
7755;99;207;233;land;false;plains;9
7756;191;98;215;land;false;forest;1
7757;132;155;229;land;false;plains;6
7758;247;136;227;land;true;mountain;2
7759;220;248;86;land;false;hills;1
7760;161;251;135;land;true;plains;4
7761;182;244;199;land;false;hills;2
7762;221;83;253;land;false;forest;6
7763;143;167;198;land;false;forest;1
7764;234;212;120;land;false;plains;8
